TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.09.19 00:17:41,1537.9,100.00,11893,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:17:51,1564.0,100.00,12147,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77333,3772,TSI long,OK,
19.09.19 00:18:01,1173.4,100.00,9074,0.77333,0.77333,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:18:11,1030.4,100.00,8003,0.77667,0.77667,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:18:21,927.10,100.00,7185,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77667,3772,TSI long,OK,
19.09.19 00:18:31,830.97,100.00,6440,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:18:41,807.61,100.00,6259,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:18:51,752.00,100.00,5828,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:01,766.84,100.00,5943,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:11,760.77,100.00,5896,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:21,796.26,100.00,6171,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:31,804.52,100.00,6235,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:41,833.81,100.00,6462,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:19:51,762.06,100.00,5906,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:20:01,776.00,100.00,6014,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
19.09.19 00:20:11,855.61,100.00,6631,0.77500,0.77500,10.000,1661.0,1661.0,10,34,10.000,39.000,40.000,1,1,0.77500,3772,TSI long,OK,
