TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
20.08.19 08:03:02,202.98,152.00,3383,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.400,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:03,204.66,152.00,3411,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:04,202.98,152.00,3383,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:05,200.16,152.00,3336,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:06,210.54,152.00,3509,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:07,209.58,152.00,3493,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:08,197.16,152.00,3286,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.200,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:09,196.02,152.00,3267,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:10,199.80,152.00,3330,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:11,194.82,152.00,3247,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:12,202.74,152.00,3379,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:13,200.34,152.00,3339,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:14,197.16,152.00,3286,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:15,195.36,152.00,3256,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.300,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
20.08.19 08:03:16,201.24,152.00,3354,16.667,16.667,3.0000,1007.8,1007.8,1,192,14.200,31.300,0.0000,0,0,16.667,3010,TSI long,OK,
