TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.08.19 12:31:14,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:15,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:16,11.438,100.00,11,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:17,12.457,100.00,12,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:31:18,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:19,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:20,8.3045,100.00,8,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:21,4.1522,100.00,4,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:22,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:23,12.457,100.00,12,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:24,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:25,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:26,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:27,13.495,100.00,13,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:28,13.495,100.00,13,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:29,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:30,8.3045,100.00,8,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:31,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:32,5.1813,100.00,5,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:33,6.2284,100.00,6,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:34,8.2902,100.00,8,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
